Date,Platform,Region,Sentiment_Score,Mentions,Engagement_Rate
2023-07-21 19:47:57,Instagram,Africa,0.7128518465674851,1376,0.08293428192658148
2023-12-20 05:42:21,Instagram,South America,0.32666310305520274,9961,0.09520628803814443
2022-04-11 05:36:08,Twitter,Australia,-0.8812010436704529,3163,0.11897953042294224
2022-04-05 17:29:25,TikTok,North America,0.008494851050105279,3800,0.1928362410301203
2022-01-13 20:52:30,Facebook,Africa,-0.8833296266310677,5160,0.18491570105391308
2023-11-07 08:02:58,LinkedIn,Africa,-0.7801986381729862,3457,0.086230135046065
2022-09-07 15:56:04,Twitter,Africa,0.9721464659566621,7744,0.16166497699383628
2022-12-21 13:53:04,TikTok,Asia,0.40596753829355525,4365,0.16707386077294828
2023-03-27 07:03:43,Twitter,Europe,-0.5803899861804385,3174,0.03778940610828183
2023-01-29 19:06:26,LinkedIn,North America,0.6663106618773231,8902,0.17973868192709738
2023-02-03 18:59:18,Facebook,Australia,0.3179085967668791,3917,0.0626065793898914
2022-06-24 05:55:52,TikTok,Australia,0.44023454441890375,5562,0.19768370096403248
2023-03-28 08:48:12,Instagram,South America,0.3405289905356461,5069,0.02803153740841792
2022-07-24 13:37:36,Twitter,Africa,0.28576588020892135,7210,0.10725276237196339
2023-04-22 03:20:34,LinkedIn,Asia,-0.9518489633017828,2541,0.061957742538449795
2023-05-08 05:16:23,LinkedIn,Africa,0.3858732304037844,3034,0.1522051962063516
2023-08-16 19:45:07,LinkedIn,Asia,-0.4461610953010331,8955,0.1917145865073603
2022-05-30 12:49:47,Facebook,Australia,0.8503878669357088,4244,0.07849581106174161
2023-07-23 10:40:41,Instagram,South America,0.6980602303438408,8657,0.13040856468469994
2023-03-01 11:56:57,Instagram,Africa,-0.26836122941573115,8565,0.03598639172437895
2023-07-26 08:14:03,LinkedIn,South America,-0.944770356140308,6981,0.10867262677766008
2023-12-17 21:32:50,Instagram,North America,0.7718136367491701,2934,0.11900891927219479
2023-06-25 01:25:44,LinkedIn,Australia,-0.8365012955209392,5892,0.02753898883218618
2022-06-12 07:36:24,LinkedIn,Asia,-0.4605913701295845,8379,0.149562033164535
2023-03-29 23:59:17,Twitter,Europe,0.5588356218660486,6952,0.04075986933135056
2023-01-26 18:05:01,LinkedIn,North America,0.9732641984209505,5680,0.13443449290830561
2023-01-05 15:19:57,TikTok,North America,0.9243831321107863,9044,0.09315615324226238
2023-08-28 23:29:27,Twitter,Africa,-0.5452108307836454,8402,0.15576584406088545
2022-03-07 09:25:17,TikTok,North America,0.5742687005567784,8784,0.11280100281633268
2022-03-05 08:59:14,TikTok,Africa,0.8416000129021526,9556,0.04196050351034704
2023-07-27 11:22:49,Twitter,Africa,-0.3877136842337596,4367,0.19947130055310483
2022-09-09 05:13:15,Instagram,Asia,-0.6582051851858659,1239,0.15179877411368498
2023-03-17 07:02:22,Facebook,Asia,0.7639434655428541,8110,0.06972537926387878
2023-10-24 22:25:01,TikTok,South America,-0.47997719990114973,7771,0.05703976442087034
2023-02-25 00:41:32,Facebook,Australia,-0.35350075186011876,6917,0.08415563333668007
2023-04-15 15:32:11,LinkedIn,South America,-0.7586614848184912,9779,0.13408620905707755
2023-10-08 14:39:08,TikTok,Africa,-0.1683825491010731,1860,0.08157500922801564
2023-03-28 02:29:13,TikTok,South America,-0.08846556634260527,217,0.06259540726983359
2023-03-14 21:29:31,Facebook,South America,0.43664468905105824,9827,0.09173428064724866
2022-08-10 17:29:00,Instagram,Australia,0.4345590957893315,8237,0.08147683023878534
2023-06-18 14:39:34,LinkedIn,Europe,0.08756200728442076,5306,0.056362761646868466
2023-07-29 01:39:56,LinkedIn,South America,0.9731135931785135,9455,0.05140476659919659
2022-03-17 19:04:55,TikTok,North America,0.9266374115779692,9643,0.10631103863048771
2022-03-10 12:55:50,Facebook,North America,0.2793393074893358,3070,0.11173325368326736
2022-11-09 20:45:34,Instagram,Asia,-0.773141889194183,3875,0.013705173787459796
2023-07-05 19:07:18,TikTok,Europe,-0.04969845925653549,3145,0.18104398354324558
2023-06-05 03:41:32,Twitter,Australia,-0.6536848958868469,4514,0.013574554837130739
2023-11-14 15:22:20,LinkedIn,Europe,-0.31718600700867694,4776,0.19498147132724253
2022-07-30 15:04:19,Facebook,North America,-0.0996060030093684,6166,0.025987010277805762
2022-11-14 14:12:10,TikTok,Australia,0.9452351832366073,1566,0.16507553111107037
2022-09-30 17:15:43,TikTok,Asia,-0.8695352371314287,5698,0.010368974728249422
2022-08-14 22:46:03,Facebook,South America,0.6168576522118192,5449,0.010449196442591319
2023-01-29 14:56:01,Facebook,Australia,-0.47845774786361495,8901,0.09715578784519946
2022-03-26 14:03:25,TikTok,Asia,0.7541668259071455,1215,0.09233093808975523
2023-03-18 09:56:44,Facebook,South America,0.5457824129312303,9388,0.14831751161137613
2023-12-02 06:47:56,LinkedIn,North America,-0.13971038561729276,191,0.01698932758501938
2023-03-13 00:50:03,TikTok,North America,0.9567434657995395,9005,0.038969784645878344
2022-11-19 09:19:12,Instagram,Australia,-0.31665285592117787,868,0.07060623371894076
2022-12-14 05:04:36,Instagram,Europe,-0.7509392642610047,6493,0.05526986690038709
2022-09-23 17:02:10,LinkedIn,Australia,0.8637529059571298,9601,0.038260358226338796
2023-09-11 01:49:59,LinkedIn,Asia,-0.4649361057761727,3642,0.1329937578670356
2023-07-07 06:41:22,Twitter,North America,0.8844674946381406,5847,0.17271485428450964
2023-07-11 08:47:43,Twitter,Europe,0.6659105912332064,4189,0.17329128924156734
2023-06-15 03:57:00,TikTok,Africa,-0.3756565516575816,3480,0.02920878081511484
2022-09-05 18:00:21,Facebook,Europe,-0.8801585528802758,9538,0.040297265822378116
2023-09-30 04:50:57,Facebook,North America,-0.3371414241251678,8983,0.05192002477337974
2023-05-02 22:58:31,TikTok,Europe,0.9239421085502806,1119,0.10921754231524158
2023-10-08 00:33:07,Instagram,Asia,-0.8650465407517878,551,0.14820650840328942
2022-07-09 02:03:29,TikTok,South America,0.8016662976431839,5679,0.07336170096176697
2022-01-20 16:18:12,LinkedIn,Asia,-0.7864635247654155,8668,0.04584405874144678
2023-06-29 06:12:16,Twitter,South America,-0.7227056249512362,4529,0.1445267942566233
2023-02-21 12:37:32,Twitter,Europe,0.6219337508142002,3394,0.19475694718591274
2022-04-15 10:00:02,LinkedIn,Australia,-0.3512982573373522,4687,0.10192018202894501
2023-11-20 15:33:40,Instagram,Africa,-0.05280123712573426,484,0.07510116187038315
2022-06-24 22:21:04,TikTok,Australia,0.3742121271006791,1610,0.07254398548810086
2023-01-09 17:01:47,Instagram,North America,0.12051510192804193,7767,0.047715933677909925
2023-07-04 13:00:06,LinkedIn,South America,-0.6812746179482638,6578,0.17700880325960874
2023-07-09 00:21:02,Facebook,Europe,-0.16381283912738964,5086,0.052846449670691895
2022-09-02 12:51:31,LinkedIn,North America,-0.16600257014662745,4266,0.08622533386850083
2022-10-27 04:11:15,TikTok,Asia,-0.8495048984457425,5066,0.11104989029778398
2023-11-10 00:24:54,TikTok,Africa,-0.5508724933191469,1978,0.10230667453075241
2023-04-12 12:18:12,Instagram,Africa,0.845755545084675,2788,0.16747462528591384
2023-11-24 22:27:26,Instagram,South America,-0.8474439367835742,835,0.1819119291476627
2023-07-22 04:16:41,LinkedIn,South America,-0.5637021227220036,2870,0.02945633583739754
2023-11-28 16:18:24,Twitter,Africa,-0.5074611225622259,8553,0.15025121441644285
2023-01-23 06:23:19,Facebook,South America,0.2053030203343864,5549,0.17597625132368008
2022-10-15 12:18:13,Instagram,South America,-0.8640994936664732,1785,0.19172875791751715
2022-03-13 20:41:21,Instagram,Africa,-0.4466467590203842,1106,0.03848906047872304
2023-03-04 00:31:00,Facebook,Europe,0.9058199272004381,6582,0.05525177594825996
2023-03-19 18:13:00,TikTok,Africa,-0.7449951095257372,3930,0.12579783780495757
2023-02-19 20:43:44,Facebook,North America,0.7422878265002542,7478,0.18438382135939277
2023-02-09 01:51:53,LinkedIn,Australia,0.8559664071158011,6319,0.04061437554929826
2023-04-08 17:36:39,Twitter,Asia,-0.8826556788087643,9489,0.07801922271757801
2023-09-08 12:40:09,Twitter,Australia,-0.7584150125867584,6202,0.035667064500915675
2023-07-27 02:49:48,Twitter,Asia,0.6125902860773842,2921,0.027587532866631168
2023-09-13 11:23:23,Twitter,South America,-0.8949084168957999,2799,0.0721028014553367
2023-12-03 03:01:46,TikTok,South America,0.1365889643121143,638,0.06495894437384334
2023-05-11 01:52:09,TikTok,Asia,-0.2770200215926517,8368,0.152398525833449
2022-01-02 19:07:35,Twitter,South America,-0.5077484925982811,5835,0.15318581056437466
2023-08-22 15:08:18,Twitter,Europe,-0.6716174624756768,7395,0.04918703260906627
2023-03-26 21:38:48,Twitter,North America,-0.4746299928152573,449,0.05106662122870243
2023-06-02 10:47:18,Facebook,Africa,-0.7151605547964652,8002,0.12349316560881865
2022-10-23 10:43:10,Twitter,Asia,-0.1463408540160136,7733,0.022014188033500644
2022-08-12 14:30:37,LinkedIn,Africa,-0.8658422362488625,6018,0.08053452126270072
2023-02-21 20:00:35,LinkedIn,North America,-0.5849789634179696,459,0.09698074938269466
2022-07-27 14:45:35,Twitter,North America,0.09651319015091664,4565,0.16492649801227763
2022-09-11 20:33:02,Instagram,Asia,0.8718424524568222,4967,0.16193189405659947
2022-04-28 11:02:22,Facebook,South America,0.9286468158368515,9376,0.17499129546981934
2022-01-04 19:40:19,TikTok,South America,-0.28868644893992745,5011,0.16030461474962782
2022-12-23 08:41:26,Twitter,South America,-0.7484083313215362,4572,0.13317361107341588
2022-10-19 06:41:39,TikTok,Asia,-0.9820700341157147,1599,0.11769446931412
2023-04-27 18:52:13,LinkedIn,Africa,0.1050186632818888,2011,0.12216575883886086
2023-04-15 17:56:44,TikTok,South America,0.046926765157132344,4870,0.16986896683356176
2023-08-10 17:55:27,Facebook,Africa,0.7916597950880158,8887,0.1545532047579742
2022-03-21 09:51:59,Instagram,Africa,0.3813227571551243,9649,0.13576026950897271
2023-12-15 18:42:40,Instagram,North America,-0.5319349484000999,3428,0.12078723194139374
2022-06-04 19:01:05,LinkedIn,Australia,-0.5267559661450862,6696,0.041779979758736895
2022-05-13 04:38:44,Twitter,North America,0.2795108980871035,9438,0.011366068227350718
2022-10-16 09:15:10,LinkedIn,Africa,0.6940079243259323,672,0.14245196751253464
2023-01-04 03:46:38,Facebook,South America,-0.07098705567265129,1481,0.08849932328739069
2023-06-13 23:42:04,Instagram,Australia,0.044205039661867174,5320,0.14544099978559968
2022-09-24 12:16:43,TikTok,Australia,0.20274483759604212,2932,0.1523196241251249
2023-12-01 13:34:13,Instagram,Australia,0.883500607249506,8619,0.03695991320956667
2022-05-23 11:46:49,LinkedIn,Australia,-0.390298284292943,6699,0.022712338609106687
2022-09-09 18:28:40,Instagram,Africa,0.4653036017750547,5408,0.027236475913855925
2022-04-24 16:15:04,Facebook,North America,-0.15126833695208464,9828,0.14617002938017254
2023-07-06 17:13:11,Twitter,North America,0.8286804731717514,6913,0.1940675681628527
2022-02-10 13:59:39,Instagram,Europe,0.19614403200522545,9423,0.14285331281517233
2023-11-11 18:53:23,TikTok,Asia,-0.049930984655562005,1689,0.05414165641484262
2023-09-07 03:29:28,Facebook,Europe,0.693100349351949,1906,0.18292975176098134
2022-06-24 11:35:04,LinkedIn,Europe,-0.5736218036273073,9813,0.11893831529206784
2023-09-29 11:56:46,Instagram,South America,0.864482674421502,2873,0.08724379014164346
2022-04-16 18:07:37,Facebook,South America,0.6911714637360773,1145,0.12206780632727521
2022-11-01 13:47:53,Twitter,Asia,-0.43546834449175353,9296,0.036323539038881296
2022-05-05 04:57:56,LinkedIn,North America,-0.9377961594446442,8414,0.16513739525402427
2022-01-20 11:13:35,TikTok,Europe,-0.940001632939637,7940,0.057874924450335125
2022-03-14 07:12:10,Instagram,Europe,0.8785222137718838,3895,0.04436317545627676
2023-03-10 21:44:22,Facebook,South America,-0.07995449344195937,4541,0.1722913223726345
2022-09-05 01:20:07,LinkedIn,Africa,-0.3713266370247854,9272,0.03471302458277036
2022-12-02 05:35:35,LinkedIn,North America,0.00788550861712456,9601,0.09204316086586514
2022-06-11 07:47:12,Instagram,Australia,0.10106513159035146,9415,0.13888682863474877
2023-10-29 04:34:38,Facebook,Australia,-0.09480833880892647,8411,0.18450455285064832
2023-06-02 11:42:31,LinkedIn,Australia,-0.7841913178492563,3828,0.15905830596523643
2023-10-16 02:58:12,LinkedIn,Australia,0.09241983900179518,2990,0.13999147403820342
2023-02-11 02:36:14,LinkedIn,Africa,-0.3597116740265325,7129,0.011587637939421252
2022-10-24 21:48:20,Twitter,Europe,0.015491936487910474,3946,0.08193631690042005
2022-01-13 02:39:09,TikTok,North America,-0.542975143948043,7774,0.11628632320908605
2022-07-29 06:16:51,Twitter,South America,-0.5175928541291743,1852,0.09634181497762741
2023-12-22 10:54:18,LinkedIn,Asia,-0.28587120486669293,4596,0.12645057241478183
2023-12-12 10:16:26,TikTok,Africa,0.8791217688561659,2881,0.05200478391046665
2023-05-17 20:23:19,Twitter,South America,-0.12443874357780182,1578,0.08076330912386562
2023-04-17 09:08:22,LinkedIn,Europe,-0.25882730845379753,9322,0.08797599064388315
2022-05-11 13:22:43,Instagram,Europe,0.09786923812734094,4523,0.025129539523289418
2023-02-08 18:08:32,Instagram,Australia,-0.1802274718731638,3908,0.12220287310318846
2023-03-09 13:50:35,Instagram,Asia,0.7272809207709927,6800,0.012608685546045266
2022-11-10 22:08:48,Facebook,North America,0.9086902455425776,2360,0.15919643599848984
2023-01-28 22:37:03,Twitter,Africa,-0.8627389908530521,8818,0.03250202126059838
2023-03-11 23:07:19,LinkedIn,North America,-0.2566775900128506,7212,0.05993945163040726
2023-07-05 05:35:07,TikTok,Africa,-0.7200319785979368,2631,0.09643127475619605
2023-01-29 05:14:48,TikTok,North America,0.8377796169214498,132,0.1463025198769435
2023-11-25 13:58:04,Facebook,South America,-0.44731647559514953,6017,0.18598107096065578
2022-03-25 06:24:55,TikTok,North America,0.15345217691063096,1854,0.08781707918510198
2022-11-16 04:24:16,LinkedIn,North America,0.4775520747486248,8136,0.18707707646413713
2023-12-30 10:16:29,Facebook,Africa,-0.2791834915844418,271,0.16675387365570496
2023-01-15 06:39:27,Twitter,Africa,0.9359655665244102,5538,0.09611792923754732
2022-12-30 16:03:22,Facebook,Australia,0.07149062704142772,1228,0.1798852748708839
2023-03-05 04:49:20,LinkedIn,Australia,-0.5766305444776663,5774,0.13130017241044148
2022-04-06 13:15:28,Instagram,Australia,0.6203869117236451,9371,0.06385941120434935
2022-05-05 00:07:26,TikTok,North America,-0.3843760708557107,2793,0.049968315656402716
2022-04-19 18:56:06,Instagram,Africa,-0.10051632979926861,1535,0.19276921410654496
2022-01-02 13:41:09,LinkedIn,Asia,-0.5081373607595605,5632,0.022919006552874994
2022-10-21 08:36:31,Facebook,Europe,-0.5287296679900817,1393,0.15293687738381323
2022-11-08 02:02:12,LinkedIn,Europe,-0.9420077114129519,4502,0.11960645693514642
2022-06-01 13:16:36,Facebook,Australia,-0.32820781652435027,972,0.08511647986272598
2022-01-28 12:12:29,Twitter,Africa,-0.011966285243202979,8451,0.0731734565296183
2022-08-04 13:21:21,Instagram,Asia,0.2558983834215902,3588,0.17665105362760075
2023-05-09 10:00:04,TikTok,Australia,-0.8210759408187558,6883,0.10587004545900673
2023-12-17 10:16:40,LinkedIn,North America,0.4106491687263647,9639,0.051104549028314336
2022-02-05 10:10:58,Instagram,North America,-0.910353987826521,5907,0.1256026145081006
2022-06-30 06:27:22,TikTok,Asia,-0.9791626206252424,5273,0.07191436998120888
2023-10-25 23:50:15,Instagram,South America,-0.6068765365829039,6099,0.18991991552842108
2022-10-31 06:02:42,LinkedIn,Asia,0.42805652237680447,3390,0.12326517510999155
2022-06-24 19:01:42,LinkedIn,Asia,0.35320427388312736,2304,0.1911990548254732
2022-01-01 15:46:50,Instagram,Asia,-0.5380448767557373,6555,0.041870532626452614
2023-01-29 09:16:34,Facebook,South America,0.0005060480297731651,1979,0.19801585438777342
2023-11-16 10:29:33,LinkedIn,Asia,0.8688549260632461,1735,0.10225963483604054
2022-06-30 00:16:30,TikTok,Europe,0.7489783590813766,9425,0.11835909351508815
2023-09-19 18:12:38,TikTok,South America,0.49198370215341547,6270,0.09529968585652152
2022-05-12 12:05:04,TikTok,Europe,0.9455436911757866,7350,0.09778398732263525
2023-12-10 15:11:30,Twitter,Africa,0.8345838162835757,8900,0.03846044076924641
2023-07-19 22:56:36,LinkedIn,Africa,-0.4812048699568172,5078,0.11689895198241268
2023-08-18 13:44:36,Twitter,North America,-0.37064347798724295,3326,0.06471580637208467
2022-03-14 10:22:29,Instagram,Europe,0.2965597841475889,2523,0.08587294719675256
2023-04-28 08:07:56,TikTok,North America,-0.3925077573623663,9032,0.06721733370222033
2023-04-30 14:17:25,LinkedIn,Asia,-0.04240460434718196,8769,0.1848539562879803
2023-11-01 18:20:44,TikTok,Asia,-0.3325945888744075,4695,0.015554683437853392
2022-09-25 01:16:08,Twitter,Africa,0.5265105709240512,5702,0.052169574314741084
2022-10-11 05:17:57,Facebook,North America,0.8215699914579075,7039,0.135418603372164
2022-01-18 16:40:25,Facebook,South America,-0.3335996907114267,2978,0.14290802312028444
2023-10-11 16:54:31,TikTok,Australia,0.920990871887492,1219,0.11640052401111815
2022-02-12 09:43:11,Instagram,Australia,-0.9400179250630483,1039,0.18873950045486723
2022-06-15 06:03:38,LinkedIn,South America,-0.2460264174670479,5019,0.13861214411448924
2023-04-29 09:00:44,Instagram,Asia,-0.993325538585917,3537,0.14562046656873331
2022-10-20 13:00:52,Twitter,Africa,0.05963515061319824,3644,0.0732818745338222
2022-01-07 05:53:22,TikTok,Europe,-0.913957764895102,6416,0.09269317281247252
2023-03-10 17:02:07,LinkedIn,North America,0.9684104636163162,4039,0.01765945786507233
2022-08-26 00:57:10,LinkedIn,South America,0.4029373376572001,7092,0.047601761007681466
2022-11-05 13:38:26,LinkedIn,South America,-0.598040646788363,4279,0.18173420915747124
2022-07-07 15:44:01,TikTok,South America,0.10351170912309748,2709,0.15046330327357402
2023-01-23 02:36:56,Twitter,Australia,0.473992283811979,3200,0.19434185418553623
2022-03-25 01:19:58,Twitter,North America,-0.11515219191848547,6794,0.18865107609300563
2022-01-31 11:50:32,Instagram,Australia,-0.14204739922486875,7093,0.08783252414887806
2022-05-28 05:41:43,Facebook,Australia,-0.07880721095072563,9942,0.051872740029538435
2023-08-30 22:22:45,Facebook,Asia,0.4898226243872892,5793,0.04230085471316004
2022-06-15 10:41:40,TikTok,Australia,0.7377351494671118,7291,0.06458195255544956
2022-04-02 21:57:39,LinkedIn,Australia,0.04306753781439299,9084,0.08646383442769263
2023-09-01 06:21:23,Twitter,Europe,-0.5642524786167582,6103,0.17928462395660424
2023-05-27 02:34:38,Instagram,North America,-0.7847341562921699,2583,0.01677286328872364
2023-09-18 14:34:20,TikTok,Europe,-0.3126815807444596,498,0.1036495355414434
2023-02-03 00:49:11,TikTok,Asia,-0.2521948425388736,7867,0.06694578541696557
2023-09-22 13:11:38,Twitter,Europe,0.7299147666037127,3292,0.0844740723578606
2023-06-14 04:08:47,LinkedIn,North America,0.2026628416929075,4221,0.13823792524371709
2022-05-14 13:31:37,Instagram,North America,0.9276213232649666,5773,0.11401525850368138
2023-04-24 06:01:56,Instagram,Europe,-0.22600222578400198,3108,0.044095054276386506
2022-06-30 03:45:02,TikTok,Africa,-0.29304619815877175,2808,0.07789787848380042
2022-08-06 08:44:00,TikTok,Europe,-0.0862035447406444,6255,0.09855843280725238
2022-12-04 08:52:42,TikTok,South America,0.24159149496527954,6355,0.07473070612006162
2022-07-24 09:14:05,Instagram,Africa,0.8443625276522346,899,0.19609918425046285
2022-06-29 16:32:02,Instagram,Europe,-0.6846260976478604,5400,0.0625816165644178
2022-01-18 16:23:10,Twitter,Africa,-0.3208300079267048,6656,0.048625583775856816
2023-10-23 04:05:40,TikTok,Australia,0.6927206489114281,1310,0.03942581205322286
2022-05-28 06:25:52,Twitter,North America,-0.9542514652881149,9473,0.10250959223424382
2023-12-25 13:42:44,Instagram,South America,-0.1576278262048334,4914,0.08089026094454743
2022-02-12 23:12:27,Twitter,Asia,-0.7496404533787309,1835,0.12750210975268123
2022-06-06 08:06:52,Facebook,South America,-0.8188960798938467,503,0.12889918087246252
2022-08-07 06:35:30,LinkedIn,Europe,-0.1888580129499542,9501,0.1477240616304598
2022-06-27 09:09:16,Facebook,South America,-0.7903669012672863,5528,0.025462310853365262
2023-10-26 03:07:55,TikTok,Australia,0.7140420125936748,7949,0.04298002101733758
2022-08-22 16:58:16,LinkedIn,Africa,-0.022160588809584603,7372,0.061677913775330336
2022-10-17 05:24:29,TikTok,Australia,0.4710059756711973,1995,0.15368913513637125
2022-01-31 04:10:25,Facebook,Africa,0.480379327630184,6051,0.10331003908410262
2023-07-31 23:11:44,Instagram,Australia,0.4001783992976353,8795,0.04864807584755092
2022-08-16 13:17:46,Facebook,Australia,-0.0966117252778036,2776,0.19938846524418893
2022-03-01 21:02:28,TikTok,South America,-0.6555352882851198,3471,0.029998251480565216
2023-03-06 03:30:24,LinkedIn,Australia,0.8068043237282918,1811,0.1860802535523526
2022-09-27 20:55:35,TikTok,Europe,-0.11079566732208135,3160,0.16046183322838506
2023-04-01 02:06:09,LinkedIn,Australia,0.9011623417882393,8827,0.062425049887506266
2023-11-22 04:33:26,Facebook,Africa,-0.3646029565651965,2037,0.19507502145806815
2023-04-14 15:32:02,Instagram,North America,0.7727620680903815,3925,0.15155292627749192
2022-09-22 23:49:56,LinkedIn,North America,0.0376040839861953,9076,0.1328611364868862
2022-09-13 04:53:20,LinkedIn,Europe,-0.8083004828072726,7490,0.15365901607544313
2022-04-13 22:48:32,Facebook,Australia,-0.24738543369354882,9783,0.09923264625524716
2022-09-14 12:25:23,Facebook,Asia,-0.03192385025404798,2674,0.054862254635032366
2023-12-27 14:56:17,Twitter,North America,-0.8171560365092674,4697,0.026660835137227508
2022-11-28 18:31:09,Instagram,Europe,-0.9593237952859253,8213,0.1034127476644908
2022-09-15 18:35:28,TikTok,South America,0.2984634827442727,7139,0.06121991200592502
2023-12-11 11:52:44,TikTok,Asia,0.9658086491430953,6482,0.08938756782535832
2023-03-14 05:46:20,Instagram,Africa,0.07543979685481084,230,0.08755102180285225
2023-06-01 11:36:30,Facebook,South America,0.9812815278984288,1475,0.14109864303441624
2022-06-18 20:22:51,Facebook,Asia,-0.5624764039598611,9778,0.09755656769046457
2023-08-07 00:26:17,Instagram,Asia,-0.9876931387955044,1281,0.12743139288662095
2022-06-29 02:24:58,Instagram,North America,-0.47812470410339536,8572,0.04220234935304728
2023-06-27 01:15:35,Twitter,Africa,0.2331044218084244,1014,0.15489908554475995
2023-09-04 12:19:41,LinkedIn,North America,-0.2699823496542981,6693,0.08836614673294574
2022-06-13 00:35:11,Instagram,South America,-0.18377115843709446,5403,0.15074429837050782
2023-04-23 05:47:49,LinkedIn,South America,-0.3617032674241576,9552,0.16077386756300938
2023-08-18 02:28:01,Twitter,Asia,0.4935218703327473,2521,0.03855806283082458
2022-04-13 05:52:40,Instagram,North America,0.37163958510593553,3491,0.1733952902835445
2022-01-03 23:01:17,Twitter,North America,0.6556752964394565,7848,0.17506628353445072
2023-01-02 21:28:21,Facebook,Africa,-0.8419641046502848,2278,0.17022206511105883
2023-06-18 20:56:57,Twitter,Europe,-0.5721205197232344,7949,0.09950879072691579
2022-06-04 09:26:48,Facebook,South America,0.1689175148958708,2154,0.12478954027305686
2022-07-26 05:15:29,Instagram,North America,0.7394877827948816,5561,0.09125140911838726
2023-11-17 20:49:29,Facebook,Australia,0.09512826787254691,7930,0.06661458909067756
2022-08-31 09:36:21,LinkedIn,Australia,0.8868900282407082,3281,0.050627718724057025
2023-03-24 00:15:52,Twitter,North America,-0.5255487169953443,3089,0.08155655673687956
2022-10-08 13:15:44,LinkedIn,Asia,-0.7486503145589951,5140,0.16963388696745113
2023-05-30 08:55:05,Instagram,South America,-0.2808644066810344,1040,0.17581936214656269
2022-09-16 06:17:21,LinkedIn,South America,0.10659447897798024,6963,0.14930654519704972
2022-12-22 02:31:16,TikTok,North America,0.30196447520968617,2538,0.11487212589796002
2022-07-18 06:29:50,LinkedIn,North America,0.9556469819533744,2058,0.022078961613220663
2022-01-01 10:46:40,LinkedIn,Australia,-0.1248054898327351,8964,0.11619006513400572
2023-06-27 11:41:16,LinkedIn,North America,-0.6773478617398765,2241,0.14190059504202582
2023-01-30 12:47:11,Instagram,South America,0.949297555054831,3328,0.1494658568392592
2023-01-03 05:14:47,Instagram,South America,-0.27317379380050744,9877,0.14935638648356933
2023-09-07 09:01:21,Facebook,Australia,0.3973716791714621,5876,0.012832470868779177
2022-01-05 01:41:04,LinkedIn,Europe,-0.4602630037892097,4191,0.03883810963115336
2022-12-28 03:38:27,LinkedIn,Australia,0.06224186952942734,6217,0.1889665241702792
2022-01-06 13:59:53,Instagram,South America,-0.05817489521214947,7176,0.04819423736464465
2022-10-10 18:46:02,Twitter,North America,0.32844871499263917,2277,0.07097563921163402
2023-02-14 09:19:01,Twitter,North America,0.9807159102037073,395,0.1606004080015236
2022-05-24 09:33:23,LinkedIn,North America,-0.1925349828074654,1104,0.0714260244694564
2023-04-28 19:51:06,Facebook,North America,-0.014272059905525936,5226,0.1727999878341011
2023-05-10 19:59:04,Instagram,Europe,-0.6413085225515096,8005,0.17895498093534903
2022-06-10 13:43:56,Facebook,Australia,0.43214418908878427,7822,0.07399306625188956
2022-06-25 07:56:09,LinkedIn,Australia,-0.3642526383182396,9020,0.03610252514571542
2023-02-12 22:14:36,Facebook,Asia,0.4997048195709961,1120,0.14444052357370782
2022-03-26 15:14:51,Instagram,Europe,-0.7330260385232468,5012,0.05136350392852669
2022-09-11 05:48:33,Instagram,Europe,-0.019364467189539436,6332,0.028755213971845148
2022-10-19 06:55:20,Instagram,Asia,0.04649825820567144,488,0.16925336367443852
2023-01-09 17:04:16,LinkedIn,South America,-0.7791949789742438,368,0.18935778554524563
2022-06-03 20:23:14,LinkedIn,North America,0.9866578668849173,2180,0.07373391137080361
2023-03-17 15:11:58,Facebook,Asia,0.5000323729323968,8746,0.07817082849389288
2022-06-11 04:24:53,Facebook,Africa,-0.3537236713698093,3990,0.16306136496055845
2022-12-29 20:40:23,LinkedIn,North America,-0.6018816966592091,6357,0.06811397715811317
2022-03-15 11:38:50,Facebook,South America,0.4368002988188504,216,0.16757430204915016
2022-01-15 17:30:51,TikTok,South America,0.22971385035791347,7090,0.14530724171538179
2022-01-03 17:59:05,Facebook,Africa,0.9508150306788765,186,0.17464272322944668
2023-04-03 18:32:40,Twitter,South America,0.29216919449058043,7569,0.01210971852243542
2022-02-07 12:43:31,Instagram,Europe,0.02899694705252509,8530,0.07854072774642584
2022-10-13 06:06:57,Facebook,North America,-0.473154381714046,5882,0.06810731001402871
2023-06-17 03:43:20,Twitter,Asia,-0.5002324998247403,8338,0.12064725558924413
2022-07-30 02:31:38,LinkedIn,South America,0.9176229215658662,8242,0.16387713386673347
2022-09-29 18:20:59,Instagram,Africa,-0.5709811533670619,3105,0.019836216277833968
2022-02-01 10:13:05,Instagram,South America,-0.23157345186754696,2116,0.18151373104018265
2022-08-11 21:33:43,Instagram,Europe,-0.6378170680371675,3035,0.03619144578546292
2022-11-19 05:40:29,Facebook,Europe,0.7457631730444658,5561,0.047643884617386945
2023-02-01 04:56:03,LinkedIn,North America,0.19543114793988803,673,0.19607894451691107
2023-08-10 07:59:45,TikTok,Europe,0.8526942801523909,3149,0.06082769166062114
2023-07-27 02:33:50,Facebook,Africa,-0.1801310787396586,3367,0.09623357484251475
2022-06-26 03:20:01,TikTok,North America,-0.625136722134412,7805,0.1609036895408688
